Class,Total Images,Train Images,Validation Images,Test Images,Ratio Total to Train,Ratio Total to Validation,Ratio Total to Test
Cardiomegaly,1094,766,220,108,1.4281984334203655,4.972727272727273,10.12962962962963
Hernia,110,77,22,11,1.4285714285714286,5.0,10.0
Infiltration,9551,6686,1919,946,1.4285073287466348,4.977071391349662,10.096194503171247
Nodule,2706,1894,544,268,1.4287222808870117,4.974264705882353,10.097014925373134
Emphysema,895,626,180,89,1.4297124600638977,4.972222222222222,10.0561797752809
Effusion,3959,2771,796,392,1.4287260916636593,4.973618090452261,10.099489795918368
Atelectasis,4212,2948,847,417,1.4287652645861602,4.9728453364817,10.100719424460431
Pleural_Thickening,1127,789,227,111,1.4283903675538656,4.964757709251101,10.153153153153154
Pneumothorax,2199,1539,442,218,1.428849902534113,4.975113122171946,10.087155963302752
Mass,2138,1497,429,212,1.428189712758851,4.983682983682984,10.084905660377359
Fibrosis,727,509,146,72,1.4282907662082516,4.97945205479452,10.097222222222221
Consolidation,1314,920,264,130,1.4282608695652175,4.9772727272727275,10.107692307692307
Edema,634,444,127,63,1.427927927927928,4.9921259842519685,10.063492063492063
Pneumonia,307,215,62,30,1.427906976744186,4.951612903225806,10.233333333333333
